signal_date,regime,nifty,sma50,vix,symbol,data_error,strict_action,price,rsi,vol_ratio,atr_pct,trend,p1,er1,median1,p3,er3,median3,p5,er5,median5,analogs,quality,score,stop,target1,target2,rr1,rr2,STRICT_V6_3_2_trade,STRICT_V6_3_2_failed,STRICT_V6_3_2_p3,STRICT_V6_3_2_p5,STRICT_V6_3_2_er3,STRICT_V6_3_2_er5,STRICT_V6_3_2_rr1,STRICT_V6_3_2_rr2,STRICT_V6_3_2_quality,STRICT_V6_3_2_trend,STRICT_V6_3_2_rsi,STRICT_V6_3_2_regime,BALANCED_trade,BALANCED_failed,BALANCED_p3,BALANCED_p5,BALANCED_er3,BALANCED_er5,BALANCED_rr1,BALANCED_rr2,BALANCED_quality,BALANCED_trend,BALANCED_rsi,BALANCED_regime,MODERATE_trade,MODERATE_failed,MODERATE_p3,MODERATE_p5,MODERATE_er3,MODERATE_er5,MODERATE_rr1,MODERATE_rr2,MODERATE_quality,MODERATE_trend,MODERATE_rsi,MODERATE_regime
2026-08-28,MIXED,24175.650390625,24208.1930078125,10.680000305175781,ADANIENT,,REJECT,3168.5,66.52445857173974,0.483437333754235,0.02004184227850326,0.03169486284088974,0.2487138893961633,-0.005860338131574517,-0.001941228086762281,0.14647733073997712,-0.018771886727702317,-0.01522408973409628,0.1969455636514447,-0.015233097368389008,-0.02163791927349412,20.0,0.8020939868850433,-0.43054440439936187,3073.2461341108433,3187.511,3206.522,0.19958245077551331,0.39916490155102663,False,"p3,p5,er3,er5,rr1,rr2",False,False,False,False,False,False,True,True,True,True,False,"p3,p5,er3,er5,rr1,rr2",False,False,False,False,False,False,True,True,True,True,False,"p3,p5,er3,er5,rr1,rr2",False,False,False,False,False,False,True,True,True,True
2026-08-28,MIXED,24175.650390625,24208.1930078125,10.680000305175781,ULTRACEMCO,,REJECT,11589.0,47.20248279625189,1.0891730457184887,0.016335947980713573,0.0012087818639481274,0.3995531018178248,-0.0011392636517036905,-0.0006898074972973567,0.2506087638757956,-0.0034122814052651605,-0.0052725430480931035,0.45293127105715014,-0.0011097549907820668,-0.008990713094950809,20.0,0.8496333626066394,-0.1565867674796429,11305.024048277266,11658.534,11728.068,0.2448587620823987,0.4897175241647974,False,"p3,p5,er3,er5,rr1,rr2",False,False,False,False,False,False,True,True,True,True,False,"p3,p5,er3,er5,rr1,rr2",False,False,False,False,False,False,True,True,True,True,False,"p3,p5,er3,er5,rr1,rr2",False,False,False,False,False,False,True,True,True,True
2026-08-28,MIXED,24175.650390625,24208.1930078125,10.680000305175781,ONGC,,REJECT,232.25,32.6309437774549,0.6203014007357214,0.01611232381412861,-0.03565001250610211,0.5123718977613855,-0.0009749463959199038,-0.0004957625126330023,0.45617574038802744,-0.003018661850873051,-0.001064249384510274,0.31253036019061514,-0.006413466147119227,-0.007779220252633168,20.0,0.8578482494479776,-0.24814206612553208,226.63686919125294,233.6435,235.037,0.24825717544805276,0.4965143508961106,False,"p3,p5,er3,er5,rr1,rr2,trend",False,False,False,False,False,False,True,False,True,True,False,"p3,p5,er3,er5,rr1,rr2,trend",False,False,False,False,False,False,True,False,True,True,False,"p3,p5,er3,er5,rr1,rr2,trend",False,False,False,False,False,False,True,False,True,True
2026-08-28,MIXED,24175.650390625,24208.1930078125,10.680000305175781,POWERGRID,,REJECT,266.04998779296875,39.05900199705383,0.6092353250957904,0.01834118401472581,-0.04882273728616038,0.45442106232812685,-0.0002487687952014533,-0.0010353593476639666,0.35444006746565154,0.00042968615499744324,-0.003993496526100204,0.4376514235519418,0.00030353680385376695,-0.0005623351087494788,20.0,0.8544851459020564,-0.14095972842505833,258.73048011812915,267.64628771972656,269.24258764648437,0.21808842857628263,0.43617685715256527,False,"p3,p5,er3,er5,rr1,rr2,trend",False,False,False,False,False,False,True,False,True,True,False,"p3,p5,er3,er5,rr1,rr2,trend",False,False,False,False,False,False,True,False,True,True,False,"p3,p5,er5,rr1,rr2,trend",False,False,True,False,False,False,True,False,True,True
2026-08-28,MIXED,24175.650390625,24208.1930078125,10.680000305175781,TATASTEEL,,REJECT,186.5,48.7749734660302,1.5867581077288428,0.020647343552145245,-0.005819028925644121,0.5460383022951539,0.0024609801492454534,0.0008289620968330302,0.49528611788464283,0.004448037562253825,0.00379491280293881,0.49681154371661074,0.010808408026560558,0.0033584218031229573,20.0,0.8132499580497345,0.1361511973539814,180.72390564128736,187.619,188.738,0.19372952214883818,0.38745904429767636,False,"p3,p5,rr1,rr2",False,False,True,True,False,False,True,True,True,True,False,"p3,p5,rr1,rr2",False,False,True,True,False,False,True,True,True,True,False,"p3,p5,rr1,rr2",False,False,True,True,False,False,True,True,True,True
2026-08-28,MIXED,24175.650390625,24208.1930078125,10.680000305175781,JSWSTEEL,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-28,MIXED,24175.650390625,24208.1930078125,10.680000305175781,COALINDIA,,REJECT,401.0,35.627915374617444,5.0731461673647615,0.015478099095895951,-0.04166329661711854,0.569678534138821,-0.0003227736235075,0.00046800827001380885,0.3774187241990118,-0.004212171945229912,-0.0041866873950900385,0.2824970980979909,-0.0059868959314755155,-0.005052584100663227,20.0,0.6944183420212465,-0.30263825709843933,391.68992339381856,403.406,405.812,0.25842966731364364,0.5168593346272873,False,"p3,p5,er3,er5,rr1,rr2,trend",False,False,False,False,False,False,True,False,True,True,False,"p3,p5,er3,er5,rr1,rr2,trend",False,False,False,False,False,False,True,False,True,True,False,"p3,p5,er3,er5,rr1,rr2,trend",False,False,False,False,False,False,True,False,True,True
2026-08-28,MIXED,24175.650390625,24208.1930078125,10.680000305175781,ADANIPORTS,,REJECT,1707.5,48.60797197498814,1.8600674246526392,0.01758748447509243,-0.029181962193861488,0.3471411323293033,-0.005953588886128996,-0.0033805440019948896,0.3967929739719411,-0.00392022833628145,-0.008794833367446742,0.44267455452131743,0.0017459155354158937,-0.0028216798444080093,20.0,0.8033271181698407,-0.18184306261051048,1662.4540553881695,1717.7450000000001,1727.99,0.22743445804685075,0.45486891609369645,False,"p3,p5,er3,er5,rr1,rr2,trend",False,False,False,False,False,False,True,False,True,True,False,"p3,p5,er3,er5,rr1,rr2,trend",False,False,False,False,False,False,True,False,True,True,False,"p3,p5,er3,rr1,rr2",False,False,False,True,False,False,True,True,True,True
2026-08-28,MIXED,24175.650390625,24208.1930078125,10.680000305175781,BAJAJFINSV,,REJECT,2002.0,53.64777169811003,0.42519286613498614,0.017539499491910228,0.03859238775985574,0.547841535195867,0.0006212933041481967,0.001192934166241999,0.4466963870647916,-0.008109514590987925,-0.004744819260258992,0.30218093641892624,-0.00704674087758907,-0.003030043403135285,20.0,0.841311347267363,-0.20441736985162542,1949.3288830257936,2014.012,2026.0240000000001,0.2280566786894296,0.4561133573788635,False,"p3,p5,er3,er5,rr1,rr2",False,False,False,False,False,False,True,True,True,True,False,"p3,p5,er3,er5,rr1,rr2",False,False,False,False,False,False,True,True,True,True,False,"p3,p5,er3,er5,rr1,rr2",False,False,False,False,False,False,True,True,True,True
2026-08-28,MIXED,24175.650390625,24208.1930078125,10.680000305175781,WIPRO,,REJECT,180.9499969482422,50.603909292556885,1.8246185559786472,0.018911454528166186,0.017355312324625727,0.39914661256994904,-0.007982618385685274,-0.003178352420881325,0.40467126766023365,-0.020071414876642584,-0.00601840819493088,0.30241841090907307,-0.02802898821100186,-0.011861357172244735,20.0,0.8357977132839298,-0.3515912404939697,175.81695548950444,182.03569692993165,183.1213969116211,0.21151202272900393,0.42302404545800787,False,"p3,p5,er3,er5,rr1,rr2",False,False,False,False,False,False,True,True,True,True,False,"p3,p5,er3,er5,rr1,rr2",False,False,False,False,False,False,True,True,True,True,False,"p3,p5,er3,er5,rr1,rr2",False,False,False,False,False,False,True,True,True,True
2026-08-28,MIXED,24175.650390625,24208.1930078125,10.680000305175781,NESTLEIND,,REJECT,1454.5999755859375,43.89451875897243,0.2564829876625097,0.020267870925508344,-0.004457582809637262,0.6158323339945745,0.0036008599831949617,0.003778383971879462,0.8459139659814838,0.011342305887439697,0.009907967787747496,0.7665291702687791,0.014505169457333347,0.010309916616978776,20.0,0.8247851180222294,0.3711721008080581,1410.3775087558024,1471.0984934528956,1475.6991947244444,0.37307999868780006,0.4771153816351326,False,"rr1,rr2",True,True,True,True,False,False,True,True,True,True,False,"rr1,rr2",True,True,True,True,False,False,True,True,True,True,False,"rr1,rr2",True,True,True,True,False,False,True,True,True,True
2026-08-28,MIXED,24175.650390625,24208.1930078125,10.680000305175781,TECHM,,REJECT,1640.9000244140625,61.510275096848396,1.3109704884947786,0.022736201821917358,0.06586040631112167,0.8506418127548881,0.008841299632044393,0.008970076643877056,0.6498889649034557,0.009691817272896731,0.014292261257312089,0.6549329581797224,0.008574717677678931,0.00537042745329519,20.0,0.8269251481175428,0.3915603859826365,1584.9382732270617,1664.3521962601178,1674.3383094376786,0.41907501728614505,0.5975203476367159,False,"rr1,rr2",True,True,True,True,False,False,True,True,True,True,False,"rr1,rr2",True,True,True,True,False,False,True,True,True,True,False,"rr1,rr2",True,True,True,True,False,False,True,True,True,True
2026-08-28,MIXED,24175.650390625,24208.1930078125,10.680000305175781,ASIANPAINT,,REJECT,2608.699951171875,35.12609110736666,0.7256643396394958,0.01804568301606105,-0.03054453013607228,0.5035562423125006,0.0048773068417913784,0.00015152439926613415,0.6478486871333001,0.01145689924036031,0.006967875667661438,0.6511473655454622,0.010402301162607866,0.0077792405278998,20.0,0.8428541972143953,0.24016277364090516,2538.0862925675824,2638.587563660784,2640.0043505859376,0.42325540242000725,0.44331932423282744,False,"rr1,rr2,trend",True,True,True,True,False,False,True,False,True,True,False,"rr1,rr2,trend",True,True,True,True,False,False,True,False,True,True,False,"rr1,rr2,trend",True,True,True,True,False,False,True,False,True,True
2026-08-28,MIXED,24175.650390625,24208.1930078125,10.680000305175781,BEL,,REJECT,411.8999938964844,55.50600365111632,0.7914960543753308,0.01611753053032626,0.011298986271058853,0.3706884830605858,-0.002691162168640941,-0.005775373805505635,0.4009177839402296,-0.0019162607734937581,-0.005995213399310584,0.4491102860951013,-0.006943542683696524,-0.005346623226536229,20.0,0.8427820905980905,-0.09441247217161564,401.9417778058827,414.3713938598633,416.8427938232422,0.2481769767690994,0.49635395353819306,False,"p3,p5,er3,er5,rr1,rr2",False,False,False,False,False,False,True,True,True,True,False,"p3,p5,er3,er5,rr1,rr2",False,False,False,False,False,False,True,True,True,True,False,"p3,p5,er3,er5,rr1,rr2",False,False,False,False,False,False,True,True,True,True
2026-08-28,MIXED,24175.650390625,24208.1930078125,10.680000305175781,TRENT,,REJECT,2898.0,41.593279890099915,0.4659186825845379,0.020287956196124907,-0.039204949244272425,0.44616207865193025,-0.0011017504287656565,-0.003910871894112544,0.14044724688272686,-0.014085770244187508,-0.01115335118905958,0.09528771867832232,-0.026143163462494512,-0.02055404165489172,20.0,0.8866311821095227,-0.6423625519595914,2809.808254415445,2915.388,2932.776,0.1971613089722658,0.3943226179445316,False,"p3,p5,er3,er5,rr1,rr2,trend",False,False,False,False,False,False,True,False,True,True,False,"p3,p5,er3,er5,rr1,rr2,trend",False,False,False,False,False,False,True,False,True,True,False,"p3,p5,er3,er5,rr1,rr2,trend",False,False,False,False,False,False,True,False,True,True
2026-08-28,MIXED,24175.650390625,24208.1930078125,10.680000305175781,GRASIM,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-28,MIXED,24175.650390625,24208.1930078125,10.680000305175781,HINDALCO,,REJECT,1037.4000244140625,53.52055666378675,0.36339176120809574,0.02309772725894079,0.04612731471988463,0.646868670748323,0.004974602228213923,0.008173392020298875,0.6432881898036382,0.007751984139818439,0.01458796329293377,0.7062543774280867,0.0027279628053497405,0.007844772569629122,20.0,0.8529958052003395,0.2960434786008317,1001.4576501805607,1052.5335778903034,1058.8487793576453,0.42105046756023473,0.5967539819222752,False,"er5,rr1,rr2",True,True,True,False,False,False,True,True,True,True,False,"rr1,rr2",True,True,True,True,False,False,True,True,True,True,False,"rr1,rr2",True,True,True,True,False,False,True,True,True,True
2026-08-28,MIXED,24175.650390625,24208.1930078125,10.680000305175781,EICHERMOT,,REJECT,8059.0,60.93546104831037,0.8894764062046157,0.01557377105749307,0.04937015704305647,0.4973639276095122,-0.00016414068099914576,-3.9434390688208865e-05,0.5565732144770785,-0.0008173370977865862,0.0021278491652708675,0.3667278705073675,-0.007561298470949022,-0.005101229200060564,20.0,0.8555960022092245,0.006015757247905179,7870.736468571495,8107.354,8155.7080000000005,0.256842095933822,0.513684191867644,False,"p5,er3,er5,rr1,rr2",True,False,False,False,False,False,True,True,True,True,False,"p5,er3,er5,rr1,rr2",True,False,False,False,False,False,True,True,True,True,False,"p5,er3,er5,rr1,rr2",True,False,False,False,False,False,True,True,True,True
2026-08-28,MIXED,24175.650390625,24208.1930078125,10.680000305175781,SHRIRAMFIN,,REJECT,1086.9000244140625,47.53295723306668,0.5615962568628187,0.024799504977399394,0.018054624737394498,0.6985680397496535,0.0036356390286891517,0.0053931355216859655,0.6568742143447686,0.012764684710875678,0.01014309295816973,0.651839106653756,0.01656698228173587,0.010139557088396534,20.0,0.8129879435114717,0.3719029505693514,1046.4681505659744,1100.773960537951,1104.9066778605486,0.34314353512320944,0.44535787567356516,False,"rr1,rr2",True,True,True,True,False,False,True,True,True,True,False,"rr1,rr2",True,True,True,True,False,False,True,True,True,True,False,"rr1,rr2",True,True,True,True,False,False,True,True,True,True
2026-08-28,MIXED,24175.650390625,24208.1930078125,10.680000305175781,VEDL,,REJECT,287.95001220703125,59.62219861709096,1.397373379598893,0.028216227842979422,0.05663137492525672,0.6964800605197118,0.011053463530697128,0.011048150228021414,0.5594569994325942,0.013119137632051189,0.009694739580744516,0.40348300141122817,0.0076850413072723,-0.00807300427834784,20.0,0.847427404526839,0.3171360926907377,275.7627174792978,291.7276680483261,293.4780340566161,0.3099667256506412,0.4535889196972687,False,"p5,rr1,rr2",True,False,True,True,False,False,True,True,True,True,False,"p5,rr1,rr2",True,False,True,True,False,False,True,True,True,True,False,"p5,rr1,rr2",True,False,True,True,False,False,True,True,True,True
2026-08-28,MIXED,24175.650390625,24208.1930078125,10.680000305175781,CIPLA,,REJECT,1423.5,45.49968779582749,0.5002725202444556,0.01638861312131808,-0.012870475285366667,0.5038451403286456,-0.001730142785027454,0.00039367082342339765,0.24556475592086754,-0.006078573894738815,-0.005051607158481186,0.19645722878986413,-0.005537111519770082,-0.005170913278871314,20.0,0.8603721769342891,-0.3816883902442413,1388.5062138327055,1432.041,1440.582,0.24407190348503738,0.48814380697008125,False,"p3,p5,er3,er5,rr1,rr2",False,False,False,False,False,False,True,True,True,True,False,"p3,p5,er3,er5,rr1,rr2",False,False,False,False,False,False,True,True,True,True,False,"p3,p5,er3,er5,rr1,rr2",False,False,False,False,False,False,True,True,True,True
2026-08-28,MIXED,24175.650390625,24208.1930078125,10.680000305175781,DRREDDY,,REJECT,1178.0,44.88422731280721,0.3949911467012816,0.018471673520254688,-0.03971115993800567,0.5034170253324187,0.00507064174943657,0.0008419706943602612,0.8977804222475629,0.020918425818100467,0.014270369970052155,0.7513429620873786,0.02608281865863921,0.019036376325886173,20.0,0.848830043432395,0.378812071495624,1145.36055288971,1202.6419056137224,1208.7255603798772,0.7549731320649067,0.9413627711294972,False,"rr1,rr2,trend",True,True,True,True,False,False,True,False,True,True,False,"rr1,rr2,trend",True,True,True,True,False,False,True,False,True,True,False,"rr1,rr2,trend",True,True,True,True,False,False,True,False,True,True
2026-08-28,MIXED,24175.650390625,24208.1930078125,10.680000305175781,DIVISLAB,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-28,MIXED,24175.650390625,24208.1930078125,10.680000305175781,APOLLOHOSP,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-28,MIXED,24175.650390625,24208.1930078125,10.680000305175781,BRITANNIA,,REJECT,5308.5,43.063109036984955,0.7270112121590002,0.01928727559280287,-0.0075346484837888195,0.6146760649898748,0.003028618855994303,0.002913616175533873,0.6473040747701948,0.00864621550568344,0.003988214053471717,0.5633878658564672,0.006006582866013228,0.0010985435118333609,20.0,0.846877473174183,0.2189060872493666,5154.920246273409,5354.398435011921,5372.202,0.29885732916092034,0.4147812355097616,False,"rr1,rr2",True,True,True,True,False,False,True,True,True,True,False,"rr1,rr2",True,True,True,True,False,False,True,True,True,True,False,"rr1,rr2",True,True,True,True,False,False,True,True,True,True
2026-08-28,MIXED,24175.650390625,24208.1930078125,10.680000305175781,HEROMOTOCO,,REJECT,5600.0,54.888435849171785,0.634681337463913,0.020181044327488986,0.07046820271312093,0.2914473246807618,-0.0042953782292086936,-0.001569730246728518,0.285448633153231,-0.013525610441968415,-0.013728324870777409,0.23755693485249754,-0.01845829004212596,-0.03160942445275988,20.0,0.8364385652088874,-0.3158049021005845,5430.4792276490925,5633.6,5667.2,0.19820579822777393,0.3964115964555425,False,"p3,p5,er3,er5,rr1,rr2",False,False,False,False,False,False,True,True,True,True,False,"p3,p5,er3,er5,rr1,rr2",False,False,False,False,False,False,True,True,True,True,False,"p3,p5,er3,er5,rr1,rr2",False,False,False,False,False,False,True,True,True,True
2026-08-28,MIXED,24175.650390625,24208.1930078125,10.680000305175781,BAJAJ-AUTO,,REJECT,11910.0,64.43245194563866,1.1512117620522435,0.017062566679538208,0.0898289947585722,0.5468754593590082,0.0034099048832123033,0.0028768038705651033,0.4990626092143703,0.002457114982970268,6.595654618790636e-05,0.5471456094442413,0.002839681549428721,0.0016057984475457143,20.0,0.8224752953688652,0.18033728340990413,11605.17724627005,11981.460000000001,12052.92,0.23443131828442554,0.4688626365688451,False,"p3,er5,rr1,rr2",False,True,True,False,False,False,True,True,True,True,False,"p3,rr1,rr2",False,True,True,True,False,False,True,True,True,True,False,"p3,rr1,rr2",False,True,True,True,False,False,True,True,True,True
2026-08-28,MIXED,24175.650390625,24208.1930078125,10.680000305175781,INDUSINDBK,,REJECT,994.0,43.627967276667746,1.016160051586129,0.018372484061362597,-0.004174582233380519,0.8497900870696219,0.011026143930224788,0.011027470002546336,0.7432438239516045,0.018654361838888956,0.017259900255106042,0.7887648395227468,0.025870299470001128,0.021694431620846166,20.0,0.795402331145983,0.4509805738783296,966.6066262645083,1012.5424356678557,1019.7150776731811,0.6768949252801072,0.9387335025427663,False,"rr1,rr2",True,True,True,True,False,False,True,True,True,True,False,"rr1,rr2",True,True,True,True,False,False,True,True,True,True,False,"rr1,rr2",True,True,True,True,False,False,True,True,True,True
2026-08-28,MIXED,24175.650390625,24208.1930078125,10.680000305175781,SBILIFE,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-28,MIXED,24175.650390625,24208.1930078125,10.680000305175781,HDFCLIFE,,REJECT,548.0,49.38925817025769,0.6754709976438832,0.01801753965470222,-0.017190206335749747,0.444829773153636,-0.0035424679761288463,-0.0025673549572630128,0.4020318124607314,0.000568701788665257,-0.00692805399584151,0.49827590496463225,-0.0002653214146016571,-0.002849191797809847,20.0,0.8482468017629796,-0.0722058963494373,533.1895824038348,551.288,554.576,0.2220058940708982,0.4440117881417964,False,"p3,p5,er3,er5,rr1,rr2",False,False,False,False,False,False,True,True,True,True,False,"p3,p5,er3,er5,rr1,rr2",False,False,False,False,False,False,True,True,True,True,False,"p3,p5,er5,rr1,rr2",False,False,True,False,False,False,True,True,True,True
2026-08-28,MIXED,24175.650390625,24208.1930078125,10.680000305175781,TATAELXSI,,REJECT,3685.0,48.833647462207516,1.5789977509407498,0.023297475230045613,-0.005364283420180138,0.46205490368502017,-0.0012940133757471124,-0.0055975428373722935,0.3502841159448979,-0.0075229346725569565,-0.009381021803057998,0.25230567814922983,-0.013097559270486326,-0.0190914955815778,20.0,0.8322785074310638,-0.3380758635990206,3556.223205665923,3707.11,3729.2200000000003,0.171692424200603,0.343384848401206,False,"p3,p5,er3,er5,rr1,rr2",False,False,False,False,False,False,True,True,True,True,False,"p3,p5,er3,er5,rr1,rr2",False,False,False,False,False,False,True,True,True,True,False,"p3,p5,er3,er5,rr1,rr2",False,False,False,False,False,False,True,True,True,True
2026-08-28,MIXED,24175.650390625,24208.1930078125,10.680000305175781,AUROPHARMA,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-28,MIXED,24175.650390625,24208.1930078125,10.680000305175781,BOSCHLTD,Insufficient clean feature history,DATA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-28,MIXED,24175.650390625,24208.1930078125,10.680000305175781,DLF,,REJECT,679.7999877929688,57.91002747820526,0.33808426581379597,0.02260957390847063,0.041518213006497495,0.5954441985703048,0.0021312354121133387,0.004974457437826207,0.3971843624639865,0.004746772779038103,-0.0044760918856520115,0.49343296651917573,0.005414755049333611,0.0003552555424695125,20.0,0.8438662633455891,0.14373742706582135,656.7450056924949,683.8787877197266,687.9575876464844,0.1769162044447651,0.3538324088895302,False,"p3,p5,rr1,rr2",False,False,True,True,False,False,True,True,True,True,False,"p3,p5,rr1,rr2",False,False,True,True,False,False,True,True,True,True,False,"p3,p5,rr1,rr2",False,False,True,True,False,False,True,True,True,True
2026-08-28,MIXED,24175.650390625,24208.1930078125,10.680000305175781,NAUKRI,,REJECT,1354.0,63.60555167408126,0.9522368103219391,0.025713614132668906,0.1259575393304515,0.4438071713073651,0.0039602649916850195,-0.0007717423574059579,0.5133799984180003,0.010931366428043196,-0.0009080229426280395,0.6187068647294826,0.024627007342109205,0.005285797915913326,20.0,0.8200192553319963,0.41969523297369105,1301.7756496965494,1368.8010701435705,1387.3449679412158,0.2834131982029195,0.6384946437335123,False,"p3,rr1,rr2",False,True,True,True,False,False,True,True,True,True,False,"p3,rr1,rr2",False,True,True,True,False,False,True,True,True,True,False,"p3,rr1,rr2",False,True,True,True,False,False,True,True,True,True
