signal_date,symbol,regime,nifty,sma50,vix,price,rsi,trend,atr_pct,vol_ratio,ret3,ret5,p3,p5,er3,er5,median3,median5,quality,analogues,nearest_distance,stop,target1,target2,rr1,rr2,STRICT_V6_3_2_STYLE_trade,STRICT_V6_3_2_STYLE_failed,STRICT_V6_3_2_STYLE_p3,STRICT_V6_3_2_STYLE_p5,STRICT_V6_3_2_STYLE_er3,STRICT_V6_3_2_STYLE_er5,STRICT_V6_3_2_STYLE_rr1,STRICT_V6_3_2_STYLE_rr2,STRICT_V6_3_2_STYLE_quality,STRICT_V6_3_2_STYLE_trend,STRICT_V6_3_2_STYLE_rsi,STRICT_V6_3_2_STYLE_regime,BALANCED_trade,BALANCED_failed,BALANCED_p3,BALANCED_p5,BALANCED_er3,BALANCED_er5,BALANCED_rr1,BALANCED_rr2,BALANCED_quality,BALANCED_trend,BALANCED_rsi,BALANCED_regime,MODERATE_trade,MODERATE_failed,MODERATE_p3,MODERATE_p5,MODERATE_er3,MODERATE_er5,MODERATE_rr1,MODERATE_rr2,MODERATE_quality,MODERATE_trend,MODERATE_rsi,MODERATE_regime,classification,entry_date_1d,exit_date_1d,entry_1d,exit_1d,gross_return_1d,net_return_1d,entry_date_3d,exit_date_3d,entry_3d,exit_3d,gross_return_3d,net_return_3d,entry_date_5d,exit_date_5d,entry_5d,exit_5d,gross_return_5d,net_return_5d
2026-08-10,ICICIPRULI,UNFAVORABLE,24583.80078125,,12.25,499.75,46.261148340626285,0.006593172840922978,0.019952838793838884,0.4584437429134332,-0.03252345017904079,-0.043265964663990575,0.6814069358255753,0.5348898253969,0.0033760584065850203,0.0031805291898722807,0.010606574972025107,0.006887295626679002,0.4,30,0.3915907586853814,484.79285321916853,501.4371851886908,501.3394694626387,0.11280127242269589,0.10626822654944523,False,"er5,rr1,rr2,regime",True,True,True,False,False,False,True,True,True,False,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,REJECT,2026-08-11,2026-08-11,498.54998779296875,501.5,0.0059171843932654955,0.004417184393265496,2026-08-11,2026-08-13,498.54998779296875,507.0,0.016949177442443952,0.015449177442443953,2026-08-11,2026-08-17,498.54998779296875,507.0,0.016949177442443952,0.015449177442443953
2026-08-10,INDUSINDBK,UNFAVORABLE,24583.80078125,,12.25,1027.300048828125,57.668534999976714,0.058293625838483853,0.02266691087178579,0.49489018769749243,0.008145288349484803,-0.0015550350354482934,0.4973812529926731,0.6021248200332421,0.006368791074900291,0.004679997629400532,0.00023044137114930363,0.00554472321420596,0.4,30,0.30053339024671066,992.3714708600726,1033.842708210346,1032.1078106213238,0.18731536646597208,0.13764550614102353,False,"p3,rr1,rr2,regime",False,True,True,True,False,False,True,True,True,False,False,"p3,rr1,rr2,regime",False,True,True,True,False,False,True,True,True,False,False,"p3,rr1,rr2,regime",False,True,True,True,False,False,True,True,True,False,REJECT,2026-08-11,2026-08-11,1023.0,1008.9000244140625,-0.013782967337182317,-0.015282967337182317,2026-08-11,2026-08-13,1023.0,1024.699951171875,0.0016617313508064946,0.00016173135080649456,2026-08-11,2026-08-17,1023.0,1010.5999755859375,-0.012121235986375822,-0.013621235986375822
2026-08-10,INFY,UNFAVORABLE,24583.80078125,,12.25,1183.0,63.42275182979404,0.07221794103859258,0.028541243403102733,0.6712429342597539,0.0076660988074956915,0.0025423728813558366,0.5512103497080367,0.5188037096164467,-0.00035825000014495377,-0.00037466459185842927,0.002771435245292553,-0.0025815881895905335,0.4,30,0.5892108761159243,1132.3535635811943,1183.0,1183.0,0.0,0.0,False,"p5,er3,er5,rr1,rr2,regime",True,False,False,False,False,False,True,True,True,False,False,"p5,er3,er5,rr1,rr2,regime",True,False,False,False,False,False,True,True,True,False,False,"er3,er5,rr1,rr2,regime",True,True,False,False,False,False,True,True,True,False,REJECT,2026-08-11,2026-08-11,1188.0,1190.699951171875,0.002272686171612026,0.0007726861716120261,2026-08-11,2026-08-13,1188.0,1175.0,-0.01094276094276092,-0.01244276094276092,2026-08-11,2026-08-17,1188.0,1139.9000244140625,-0.04048819493765787,-0.041988194937657874
2026-08-10,ITC,UNFAVORABLE,24583.80078125,,12.25,282.6499938964844,45.93674178458256,-0.008120344114619482,0.01724748729912371,0.5936570432137059,-0.014985252230776958,-0.015156815691692027,0.3892646930121285,0.5042780039475824,-0.0006265754383458918,8.583705416932366e-05,-0.0014005293534578578,-0.0008604012077589318,0.4,30,0.35525194083254896,275.33749062674383,282.6499938964844,282.67425573932144,0.0,0.003317857365952901,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,REJECT,2026-08-11,2026-08-11,282.0,279.0,-0.010638297872340385,-0.012138297872340385,2026-08-11,2026-08-13,282.0,278.5,-0.012411347517730542,-0.013911347517730542,2026-08-11,2026-08-17,282.0,273.04998779296875,-0.03173763193982715,-0.03323763193982715
2026-08-10,JIOFIN,UNFAVORABLE,24583.80078125,,12.25,254.0,57.33593359677356,0.055551272977291566,0.026058233484867566,0.4457162519511408,-0.02807851394805616,-0.03195880737147161,0.4729969959289177,0.52600570789769,-0.002350497376473455,-0.01017447955607887,-0.0017872299830065108,-0.009577507819556075,0.4,30,0.5168474422482491,244.07181304226546,254.0,254.0,0.0,0.0,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,er3,er5,rr1,rr2,regime",False,True,False,False,False,False,True,True,True,False,False,"p3,er3,er5,rr1,rr2,regime",False,True,False,False,False,False,True,True,True,False,REJECT,2026-08-11,2026-08-11,253.89999389648438,252.75,-0.004529318330559806,-0.006029318330559806,2026-08-11,2026-08-13,253.89999389648438,255.60000610351562,0.0066955976679714535,0.005195597667971454,2026-08-11,2026-08-17,253.89999389648438,249.75,-0.016344994077378106,-0.017844994077378107
2026-08-10,JSWSTEEL,UNFAVORABLE,24583.80078125,,12.25,1302.0,60.047218792286095,0.03404123732005049,0.020479498187884023,0.8511905171854345,-0.021052631578947323,0.007505958992008788,0.46215600158374615,0.5294179997419263,0.0019235263614224866,0.0002799737775774162,-0.0008420190136348982,0.0038598856189644426,0.4,30,0.34141866317899866,1262.0035400390625,1304.5044313225721,1302.3645258584058,0.0626163246701857,0.00911395305389164,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,er5,rr1,rr2,regime",False,True,True,False,False,False,True,True,True,False,False,"p3,er5,rr1,rr2,regime",False,True,True,False,False,False,True,True,True,False,REJECT,2026-08-11,2026-08-11,1299.0,1283.4000244140625,-0.01200921908078334,-0.01350921908078334,2026-08-11,2026-08-13,1299.0,1275.0,-0.018475750577367167,-0.01997575057736717,2026-08-11,2026-08-17,1299.0,1277.800048828125,-0.016320208754330268,-0.01782020875433027
2026-08-10,KOTAKBANK,UNFAVORABLE,24583.80078125,,12.25,393.5,54.00220862514571,0.00896842494343919,0.016654570796438214,0.8922397612862429,-0.016249999999999987,-0.010062893081761004,0.4149870043862718,0.45173234142997,-0.004816565834081802,-0.006855841973389438,-0.0048802098712859565,-0.0016990880197979008,0.4,30,0.15268966940570747,383.66963958740234,393.5,393.5,0.0,0.0,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,REJECT,2026-08-11,2026-08-11,392.1000061035156,392.8999938964844,0.0020402646786941148,0.0005402646786941147,2026-08-11,2026-08-13,392.1000061035156,392.3999938964844,0.0007650797967331258,-0.0007349202032668743,2026-08-11,2026-08-17,392.1000061035156,392.70001220703125,0.0015302374245749206,3.0237424574920593e-05
2026-08-10,LT,UNFAVORABLE,24583.80078125,,12.25,4080.0,63.71911802789153,0.022020536596986107,0.015245103168220413,0.5798963447768147,0.005669213704707854,0.013664596273291973,0.5936260323580641,0.6604782327026483,0.002818532024622697,-0.00014117734954368277,0.0043289338776451025,0.006871686691086398,0.4,30,0.37114438540308753,3986.699968610491,4091.499610660461,4080.0,0.12325409208548084,0.0,False,"er5,rr1,rr2,regime",True,True,True,False,False,False,True,True,True,False,False,"er5,rr1,rr2,regime",True,True,True,False,False,False,True,True,True,False,False,"er5,rr1,rr2,regime",True,True,True,False,False,False,True,True,True,False,REJECT,2026-08-11,2026-08-11,4075.10009765625,4037.39990234375,-0.009251354422970537,-0.010751354422970536,2026-08-11,2026-08-13,4075.10009765625,4070.699951171875,-0.0010797640251599683,-0.0025797640251599683,2026-08-11,2026-08-17,4075.10009765625,4086.699951171875,0.002846519898320077,0.0013465198983200768
2026-08-10,M&M,UNFAVORABLE,24583.80078125,,12.25,3517.0,70.10944979688344,0.11670383916727145,0.02475932428967464,0.9426211294289986,0.017827197834458408,0.025783089256801617,0.4929967542843461,0.5079352275798427,0.005231798443082614,0.017059059484552642,-0.003364934027414501,-0.00017575164737915205,0.4,30,0.422462414298668,3386.3821847098216,3535.400235124321,3576.996712207171,0.1408707922686006,0.45933023817527074,False,"p3,p5,rr1,rr2,regime",False,False,True,True,False,False,True,True,True,False,False,"p3,p5,rr1,rr2,regime",False,False,True,True,False,False,True,True,True,False,False,"p3,p5,rr1,rr2,regime",False,False,True,True,False,False,True,True,True,False,REJECT,2026-08-11,2026-08-11,3505.39990234375,3460.10009765625,-0.01292286356749539,-0.01442286356749539,2026-08-11,2026-08-13,3505.39990234375,3428.199951171875,-0.02202315094499152,-0.023523150944991522,2026-08-11,2026-08-17,3505.39990234375,3390.39990234375,-0.032806527986467326,-0.03430652798646733
2026-08-10,MARUTI,UNFAVORABLE,24583.80078125,,12.25,14097.0,60.292294255672935,0.03887607755053635,0.01839538389469893,0.7070040136501172,0.0034233091988922215,0.0062598606520345434,0.6676889222133173,0.7604789268812578,0.010169923464150537,0.022850497343309604,0.005028183506564532,0.014105164508299683,0.4,30,0.2780788435375694,13708.020409854644,14240.36541107413,14419.123461048637,0.36856795242278984,0.8281243263387267,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,REJECT,2026-08-11,2026-08-11,14120.0,13990.0,-0.009206798866855492,-0.010706798866855492,2026-08-11,2026-08-13,14120.0,13905.0,-0.015226628895184113,-0.016726628895184115,2026-08-11,2026-08-17,14120.0,13760.0,-0.025495750708215303,-0.026995750708215305
2026-08-10,NESTLEIND,UNFAVORABLE,24583.80078125,,12.25,1528.5999755859375,63.59267269528731,0.06284580718507238,0.02643408348474618,0.5750879086798972,0.005657878674958816,-0.0009150486366421573,0.21522588259005387,0.12917763288886153,-0.01118738574906521,-0.016382290279569892,-0.010702876312596199,-0.013071650564547399,0.5929469820367946,30,0.5404534613177988,1467.9892665318082,1528.5999755859375,1528.5999755859375,0.0,0.0,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,REJECT,2026-08-11,2026-08-11,1531.4000244140625,1493.199951171875,-0.024944542662393765,-0.026444542662393766,2026-08-11,2026-08-13,1531.4000244140625,1506.9000244140625,-0.015998432551530106,-0.017498432551530108,2026-08-11,2026-08-17,1531.4000244140625,1470.0,-0.04009404690819118,-0.041594046908191185
2026-08-10,NTPC,UNFAVORABLE,24583.80078125,,12.25,340.45001220703125,40.55247427809964,-0.03409667401290173,0.01737196249168695,0.928496271629914,-0.027007664630736894,-0.029780512599654974,0.73545136427692,0.691980055715063,0.007981172749592452,0.008785040861130442,0.008621092462163582,0.012067533584044665,0.5886886274738625,30,0.3402225253843068,331.57858494349887,343.1672025670564,343.4408794754424,0.30628559298396646,0.33713484646440617,False,"rr1,rr2,trend,regime",True,True,True,True,False,False,True,False,True,False,False,"rr1,rr2,trend,regime",True,True,True,True,False,False,True,False,True,False,False,"rr1,rr2,trend,regime",True,True,True,True,False,False,True,False,True,False,REJECT,2026-08-11,2026-08-11,339.6000061035156,338.45001220703125,-0.003386318833380253,-0.0048863188333802526,2026-08-11,2026-08-13,339.6000061035156,344.25,0.013692561286547722,0.012192561286547722,2026-08-11,2026-08-17,339.6000061035156,337.0,-0.007656083795013591,-0.00915608379501359
2026-08-10,ONGC,UNFAVORABLE,24583.80078125,,12.25,239.83999633789062,41.61471859518635,-0.024798048220478264,0.018360453051384316,0.925538785246317,-0.0014987536008550517,-0.00892563496739407,0.5024724383257935,0.5360344850072609,0.002610561055480441,0.00506974455077578,-0.000675298139176217,0.004406696241390895,0.4,30,0.3714996696602455,233.23463984898157,240.46611329187692,241.0559238523827,0.09478927519470001,0.1840820425867588,False,"p3,rr1,rr2,trend,regime",False,True,True,True,False,False,True,False,True,False,False,"p3,rr1,rr2,regime",False,True,True,True,False,False,True,True,True,False,False,"p3,rr1,rr2,regime",False,True,True,True,False,False,True,True,True,False,REJECT,2026-08-11,2026-08-11,241.0,239.4499969482422,-0.006431547932605031,-0.00793154793260503,2026-08-11,2026-08-13,241.0,239.89999389648438,-0.004564340678488099,-0.006064340678488099,2026-08-11,2026-08-17,241.0,238.49000549316406,-0.010414914966124234,-0.011914914966124233
2026-08-10,POWERGRID,UNFAVORABLE,24583.80078125,,12.25,270.1000061035156,31.521280407523363,-0.05242032609409297,0.019688486021643737,0.9219633077542989,-0.04134869173552569,-0.05888499615499787,0.6228367034379426,0.691985305881837,0.00716040501723347,0.005828220773974854,0.003548623566691167,0.007372835690573676,0.41592573098206115,30,0.31034523702558486,262.1232158115932,272.034031542374,271.6742085701389,0.24245659821555568,0.1973478565955722,False,"rr1,rr2,trend,regime",True,True,True,True,False,False,True,False,True,False,False,"rr1,rr2,trend,regime",True,True,True,True,False,False,True,False,True,False,False,"rr1,rr2,trend,regime",True,True,True,True,False,False,True,False,True,False,REJECT,2026-08-11,2026-08-11,270.0,267.95001220703125,-0.007592547381365722,-0.009092547381365721,2026-08-11,2026-08-13,270.0,266.6000061035156,-0.012592569986979218,-0.014092569986979218,2026-08-11,2026-08-17,270.0,266.1499938964844,-0.014259281864872686,-0.015759281864872687
2026-08-10,RELIANCE,UNFAVORABLE,24583.80078125,,12.25,1327.300048828125,56.46460206634028,0.020634082892048378,0.01666647747352104,0.668465920201156,0.03695316314697261,0.006292682962945495,0.3865289273804044,0.3569596116873188,-0.006785795963804724,-0.009731381265744996,-0.006878887182059645,-0.008202386013081653,0.43359805763280845,30,0.32544159652653154,1294.117924281529,1327.300048828125,1327.300048828125,0.0,0.0,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,REJECT,2026-08-11,2026-08-11,1326.5999755859375,1323.9000244140625,-0.002035241385167752,-0.003535241385167752,2026-08-11,2026-08-13,1326.5999755859375,1317.0,-0.007236526279670197,-0.008736526279670196,2026-08-11,2026-08-17,1326.5999755859375,1316.0,-0.007990333017498852,-0.009490333017498851
2026-08-10,SBILIFE,UNFAVORABLE,24583.80078125,,12.25,1855.0,50.8215198355656,0.023292455326657135,0.020500583230049094,0.9403979608646661,-0.013245398207717751,-0.031331592689295085,0.5114809722315651,0.5088363424649709,-0.0006973549235512466,0.0010404118387568448,0.0008070355489452341,0.0010003922346487615,0.4,30,0.3343037280750962,1797.9571271623884,1855.0,1856.929963960894,0.0,0.033833568768321096,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,rr1,rr2,regime",False,False,False,True,False,False,True,True,True,False,REJECT,2026-08-11,2026-08-11,1866.0,1837.5999755859375,-0.015219734412680874,-0.016719734412680876,2026-08-11,2026-08-13,1866.0,1812.0,-0.02893890675241162,-0.03043890675241162,2026-08-11,2026-08-17,1866.0,1790.4000244140625,-0.04051445636974138,-0.04201445636974138
2026-08-10,SBIN,UNFAVORABLE,24583.80078125,,12.25,1071.0,59.73794151615594,0.04214306118021427,0.02050154371644491,1.4509937092568206,0.01516587677725112,0.024880382775119614,0.5625255428709601,0.5683460264920289,-0.000906225298125627,0.003023842486436696,0.0022636252763600373,0.004591335229381599,0.4,30,0.46664496504003206,1038.0642700195312,1071.0,1074.2385353029736,0.0,0.09832893653470097,False,"er3,er5,rr1,rr2,regime",True,True,False,False,False,False,True,True,True,False,False,"er3,rr1,rr2,regime",True,True,False,True,False,False,True,True,True,False,False,"er3,rr1,rr2,regime",True,True,False,True,False,False,True,True,True,False,REJECT,2026-08-11,2026-08-11,1071.0,1066.0,-0.00466853408029877,-0.006168534080298769,2026-08-11,2026-08-13,1071.0,1083.0,0.011204481792717047,0.009704481792717047,2026-08-11,2026-08-17,1071.0,1061.199951171875,-0.009150372388538774,-0.010650372388538774
2026-08-10,SHRIRAMFIN,UNFAVORABLE,24583.80078125,,12.25,1137.800048828125,66.20462084956021,0.11818569448925698,0.02892172434278966,0.5833072485575606,0.013720620170247999,0.04366180497906269,0.4717160557507125,0.40494025272032774,-0.008951120620865961,-0.01232929558770488,-0.007401331440328285,-0.00907292147617661,0.4,30,0.28824015767683037,1088.4393397739955,1137.800048828125,1137.800048828125,0.0,0.0,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,REJECT,2026-08-11,2026-08-11,1135.800048828125,1129.9000244140625,-0.005194597781669308,-0.0066945977816693075,2026-08-11,2026-08-13,1135.800048828125,1132.300048828125,-0.0030815283056301324,-0.004581528305630132,2026-08-11,2026-08-17,1135.800048828125,1122.0,-0.01215006888084158,-0.01365006888084158
2026-08-10,SUNPHARMA,UNFAVORABLE,24583.80078125,,12.25,1944.4000244140625,51.923554854898676,0.029322745378900228,0.01848531845496411,0.6789534613565604,0.0022680538216817148,-0.009727514940635396,0.40909558017629827,0.4377954515600639,-0.0042537054825679856,-0.0010833855327397847,-0.0009242550485947243,-0.007095790704077676,0.4,30,0.2271473607633097,1890.4857439313616,1944.4000244140625,1944.4000244140625,0.0,0.0,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,REJECT,2026-08-11,2026-08-11,1939.0,1942.0,0.0015471892728209369,4.718927282093685e-05,2026-08-11,2026-08-13,1939.0,1932.0,-0.0036101083032491488,-0.005110108303249148,2026-08-11,2026-08-17,1939.0,1882.0,-0.0293965961835998,-0.0308965961835998
2026-08-10,TATACONSUM,UNFAVORABLE,24583.80078125,,12.25,1108.699951171875,52.80402308190411,0.002707727183056008,0.022445868642718178,0.9764829635491703,0.011310683016939382,-0.001171215160473027,0.3983670571654026,0.3743176250171789,0.0025056805624405288,0.005502027539247411,-0.006144790121521304,-0.005818099187465564,0.4,30,0.2844617489857123,1071.371350969587,1111.4779990891052,1114.8000488359849,0.07442143295423966,0.1634161910988548,False,"p3,p5,rr1,rr2,regime",False,False,True,True,False,False,True,True,True,False,False,"p3,p5,rr1,rr2,regime",False,False,True,True,False,False,True,True,True,False,False,"p3,p5,rr1,rr2,regime",False,False,True,True,False,False,True,True,True,False,REJECT,2026-08-11,2026-08-11,1108.699951171875,1078.0,-0.027690044668465696,-0.029190044668465698,2026-08-11,2026-08-13,1108.699951171875,1090.5,-0.016415578581597257,-0.017915578581597258,2026-08-11,2026-08-17,1108.699951171875,1072.5999755859375,-0.03256063603843451,-0.03406063603843451
2026-08-10,TATASTEEL,UNFAVORABLE,24583.80078125,,12.25,190.24000549316406,52.268894918585566,-0.007063004686553964,0.019940976464617923,1.6385225178858127,-0.014249442570731463,-0.0039790288316017275,0.610769339599051,0.5732759803295913,0.005637587584669865,0.015394264576820669,0.0067284200603277,0.010705715978819974,0.4,30,0.3423493638066903,184.5496482849121,191.31250018623987,193.16861047082162,0.18847581159237548,0.5146610081719647,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,REJECT,2026-08-11,2026-08-11,190.24000549316406,188.25,-0.010460499556890324,-0.011960499556890323,2026-08-11,2026-08-13,190.24000549316406,184.85000610351562,-0.028332628437829355,-0.029832628437829356,2026-08-11,2026-08-17,190.24000549316406,186.0,-0.022287664900831894,-0.023787664900831895
