symbol,date,price,p3,p5,er3,er5,rr1,rr2,rsi,volume,trend,regime,return1,return3,return5,stop,target1,target2,classification,failures
JSWSTEEL,2023-06-30,768.9346313476562,0.546969696969697,0.5872727272727273,0.0007920235707325144,0.0034617140947734697,1.250000000000001,2.000000000000005,69.71293282656546,0.7888761389288707,True,FAVORABLE,0.011722841908284654,0.009046988762305697,0.004587233519007583,745.0838892132693,798.7480590156399,816.6361156164302,WAIT,"er3,er5,rsi,volume"
KOTAKBANK,2023-06-30,367.5431213378906,0.5657575757575758,0.5581818181818182,0.0010704502788412605,0.0016543728230804626,1.2499999999999925,1.9999999999999925,44.38031800855503,0.8450096220372373,False,FAVORABLE,-0.0014079615213091756,0.009910448266817307,0.003763891237982264,360.0768784473587,376.8759249510555,382.47560711895443,WAIT,"er3,er5,rsi,trend"
LT,2023-06-30,2382.893310546875,0.5939393939393939,0.6357575757575757,0.0009440922966324197,0.0030704257888000607,1.2500000000000042,2.0000000000000084,74.89342582045916,1.4736773614795755,True,FAVORABLE,-0.008684848905226694,-0.0019186849298451492,-0.010583452548894035,2329.016846824371,2450.2388902000052,2490.6462379918835,WAIT,"er3,er5,rsi"
M&M,2023-06-30,1401.9639892578125,0.6315151515151516,0.6648484848484848,0.005045129447754038,0.008957870493538894,1.2500000000000016,2.000000000000006,72.8108638259852,1.8964453410851565,True,FAVORABLE,0.009872015306373383,0.014962965684735874,0.07605271587735851,1364.5922194202587,1448.6787015547548,1476.7075289329202,WATCH,rsi
MARUTI,2023-06-30,9409.677734375,0.6033333333333333,0.5678787878787879,0.0016898939969819601,0.0015087043873633294,1.2500000000000022,2.0000000000000084,68.0495415843583,1.9441288932198815,True,FAVORABLE,-0.011855003004511477,0.02076299023092698,0.006251874576436611,9198.05776637509,9674.202694374888,9832.917670374822,WAIT,"er3,er5,rsi"
NAUKRI,2023-06-30,881.7578125,0.6315151515151516,0.6454545454545455,0.005065981220432552,0.007903373261472816,1.25,2.0,64.92397508161687,0.4782757129273474,True,FAVORABLE,-0.0016169068134497255,-0.009501049373144888,-0.017563709963230423,851.9816401177736,918.978027977783,941.3101572644528,WATCH,volume
NESTLEIND,2023-06-30,1106.7813720703125,0.546969696969697,0.5969696969696969,0.00020227529296401245,0.002660522385892706,1.25,2.0,64.83815420520327,0.5558990568627037,True,FAVORABLE,-0.011432869076724583,0.00024474031662702345,0.0005200318129323644,1084.6535419207466,1134.4411597572698,1151.0370323694442,WAIT,"er3,er5,volume"
NTPC,2023-06-30,174.42550659179688,0.5093939393939394,0.5096969696969696,-0.0008366805087038822,-0.0004869636861096222,1.2500000000000016,2.0000000000000067,65.34298958823464,0.8597000930600099,True,FAVORABLE,0.011102470005205145,0.022469042922190763,0.018239634682424732,170.06339120926,179.87815081996797,183.14973735687065,WAIT,"p3,p5,er3,er5"
ONGC,2023-06-30,137.80191040039062,0.5281818181818182,0.5678787878787879,-0.0005304747906247917,0.0011643331031221992,1.2499999999999958,2.0,55.97821333881996,0.7199471294543143,False,FAVORABLE,0.01621960215639806,0.01559586073990138,0.019962493574898765,134.4907171674667,141.94090194154552,144.42429686623848,WAIT,"p3,er3,er5,volume,trend"
POWERGRID,2023-06-30,169.4755096435547,0.5563636363636364,0.6066666666666667,0.0014461918312612208,0.005003398996901774,1.2500000000000027,2.0,64.29923856200028,1.4197703978508895,True,FAVORABLE,-0.018224598075386123,-0.0074468248894118405,0.0011755917371665259,164.29103982192788,175.9560969205882,179.8444492868083,WATCH,"er3,er5"
RELIANCE,2023-06-30,1158.822509765625,0.5939393939393939,0.6454545454545455,0.0007660112829753216,0.003040324602562495,1.2500000000000027,2.0,59.46198796490918,1.0664664029594475,True,FAVORABLE,0.025664289565213494,0.013430212384313078,0.03268319619124438,1137.7174838885614,1185.2037921119545,1201.032561519752,WAIT,"er3,er5"
SAIL,2023-06-30,82.70829010009766,0.4906060606060606,0.44181818181818183,-0.0014955059148536991,-0.0028025539584705886,1.2499999999999944,1.9999999999999927,57.79565791159784,0.7934631267769697,True,FAVORABLE,0.023391851165893485,0.02982462176709144,0.015204680196676534,80.75459336339186,85.15041102097989,86.61568357350923,WAIT,"p3,p5,er3,er5,volume"
SBIN,2023-06-30,542.5325317382812,0.5751515151515152,0.5872727272727273,0.0005352220399269594,0.00164581141594049,1.25,2.0,53.463419655784406,0.663642080509753,True,FAVORABLE,0.021995413806483288,0.030985437603704424,0.036222333747672586,532.6897049114482,554.8360652718226,562.2181853919474,WAIT,"er3,er5,volume"
SHRIRAMFIN,2023-06-30,330.99798583984375,0.6033333333333333,0.6260606060606061,0.009726711271148917,0.01569568304034042,1.2500000000000007,2.0,78.32193824421171,1.1970660538308338,True,FAVORABLE,0.013110929213355327,0.0386409287283902,-0.009566719668615775,310.7386685750967,356.32213242077756,371.51662036933783,WATCH,rsi
SUNPHARMA,2023-06-30,1019.7368774414062,0.5375757575757576,0.5387878787878787,0.00011430393512925838,0.0007776260513276071,1.2500000000000013,2.0,75.8788702115207,1.7219368615080246,True,FAVORABLE,-0.01797266822801369,-0.00656141610327754,-0.015119855196829568,997.6328578870595,1047.3669018843398,1063.9449165500998,WAIT,"p5,er3,er5,rsi"
TATASTEEL,2023-06-30,105.11820983886719,0.5187878787878788,0.5872727272727273,-0.0004613599234310787,0.002705049106911552,1.2499999999999987,2.0,66.9513286364167,0.7763598958409935,True,FAVORABLE,0.009821488578866111,0.008482184784585733,-0.003571404205557571,102.56218900305866,108.31323588362784,110.23025151048424,WAIT,"p3,er3,er5,volume"
TCS,2023-06-30,3002.175537109375,0.5093939393939394,0.5581818181818182,-0.0007834663241252648,0.0014557695645319169,1.250000000000004,2.000000000000008,60.16401884219735,1.4373701026883101,True,FAVORABLE,-0.009069513473749624,0.005360045299181326,0.008176362340103216,2944.8075210068882,3073.8855572374837,3116.911569314349,WAIT,"p3,er3,er5"
TECHM,2023-06-30,1004.9099731445312,0.5375757575757576,0.5581818181818182,0.00018891944698332108,0.0016719369400925374,1.2499999999999976,2.0,62.507700343852356,1.0559424349724973,True,FAVORABLE,-0.008312336067204162,0.03904140103113107,0.02223986292887492,980.7074320490754,1035.163149513851,1053.315055335443,WAIT,"er3,er5"
TITAN,2023-06-30,3008.941650390625,0.6409090909090909,0.6648484848484848,0.0022605058275021756,0.004265126090082088,1.249999999999995,2.0,76.81731587028365,1.0882153500369185,True,FAVORABLE,-0.003067841820745043,0.017128066776879614,0.03161467387445871,2941.5267239772497,3093.2103084073437,3143.7715032173755,WATCH,"er3,er5,rsi"
TRENT,2023-06-30,1759.7257080078125,0.5845454545454545,0.6551515151515152,0.0030206314640231127,0.00843375523893485,1.249999999999998,2.0,76.11457728570686,0.7048585396774557,True,FAVORABLE,-0.007142157012024364,-0.018394146426601088,-0.03474752791631719,1701.9441981608175,1831.9525953165562,1875.2887277018026,WATCH,"er3,rsi,volume"
ULTRACEMCO,2023-06-30,7993.47216796875,0.5751515151515152,0.5969696969696969,0.0006255145728510996,0.002084564343270947,1.2500000000000013,2.0,64.4250059020004,0.7709796413369895,True,FAVORABLE,0.020380399509340785,0.009939995593328144,0.005027295526971454,7818.337449186253,8212.390566446871,8343.741605533743,WAIT,"er3,er5,volume"
VEDL,2023-06-30,226.10726928710938,0.5563636363636364,0.5581818181818182,-0.000372699717159078,0.00014443273936265866,1.249999999999995,1.9999999999999933,52.053374058783774,1.1029136139125475,False,FAVORABLE,0.0005397429074556204,-0.0017988056011789544,0.009354059065069142,221.85392527867546,231.42394929765175,234.61395730397717,WAIT,"er3,er5,trend"
WIPRO,2023-06-30,179.9513702392578,0.5281818181818182,0.5387878787878787,-0.0004939210664590774,0.000291321742633582,1.249999999999998,2.0,51.20009308393771,0.741304813369846,False,FAVORABLE,0.0062958666421668585,0.012206175153962606,0.017217074145448708,176.30484388168165,184.509528186228,187.24442295441014,WAIT,"p3,p5,er3,er5,volume,trend"
ABB,2023-07-03,4280.98681640625,0.5939393939393939,0.6551515151515152,0.002800926556272238,0.007228504711521009,1.25,2.000000000000006,68.90781577104936,1.0689492217276801,True,FAVORABLE,-0.011458961722213501,-0.0025162358863073386,-0.009430438299069754,4138.36916890668,4459.2588757807125,4566.222111405391,WATCH,"er3,rsi"
ADANIENT,2023-07-03,2381.167236328125,0.5187878787878788,0.5096969696969696,0.0012856162614888929,0.0014710757418267672,1.2499999999999991,2.0,53.09265066845059,0.4153360708235302,True,FAVORABLE,0.0009223581733330821,0.007294073233557574,0.010864776406578347,2242.4820093498834,2554.523770050927,2658.5376902846083,WAIT,"p3,p5,er3,er5,volume"
ADANIPORTS,2023-07-03,722.7692260742188,0.5845454545454545,0.5775757575757576,0.00371483264665564,0.004933748406813663,1.250000000000002,2.000000000000004,52.72550802283156,0.4375129469670808,True,FAVORABLE,0.0058312674260130315,0.003593694938401004,-0.023460859286272062,695.7273147424219,756.5716152389649,776.8530487378126,WATCH,"er3,er5,volume"
APOLLOHOSP,2023-07-03,5020.7705078125,0.5939393939393939,0.6260606060606061,0.0026812072507346506,0.005594037040894173,1.25,2.0,58.812342378339935,0.31863803815395514,True,FAVORABLE,0.008178039312862317,0.04233001618861021,0.017727335410771206,4870.59622964673,5208.488355519713,5321.119064144041,WATCH,"er3,er5,volume"
ASIANPAINT,2023-07-03,3251.402099609375,0.5751515151515152,0.6648484848484848,0.0005694243537386883,0.0041134538311737145,1.2500000000000016,2.0,71.38932807809817,0.5615320404895975,True,FAVORABLE,-0.003275104497811654,0.012117668887288158,-0.004629763466677539,3174.2551821929233,3347.83574637994,3405.6959344422785,WATCH,"er3,er5,rsi,volume"
AUROPHARMA,2023-07-03,706.6024780273438,0.6503030303030303,0.6842424242424242,0.007029682697787993,0.011836472016801523,1.25,2.0,62.783737822387955,0.6566987660838507,True,FAVORABLE,0.00035095523657946437,0.06864107420116228,0.03242556885542203,679.0304746587872,741.0674822380395,761.7464847644569,WATCH,volume
AXISBANK,2023-07-03,978.750244140625,0.546969696969697,0.5678787878787879,0.00044017335173251234,0.001992351044537981,1.2499999999999987,2.0,62.05292266256232,0.5500647700783967,True,FAVORABLE,-0.011607683387291567,-0.001170814582631241,-0.017377258097546977,956.6580141958801,1006.3655315715561,1022.9347040301147,WAIT,"er3,er5,volume"
BAJAJFINSV,2023-07-03,1537.0677490234375,0.6409090909090909,0.6939393939393939,0.0026286717091423863,0.0058162551083951585,1.2499999999999971,1.9999999999999942,69.2622087329419,0.941185185524464,True,FAVORABLE,0.05804834771970868,0.051814935585533295,0.037465198191914295,1497.4308664331743,1586.6138522612664,1616.3415142039637,WATCH,"er3,er5,rsi"
BAJFINANCE,2023-07-03,720.7319946289062,0.6409090909090909,0.6939393939393939,0.004066390355139035,0.008244073803985561,1.250000000000003,2.000000000000006,67.2693879236054,1.6576536390044925,True,FAVORABLE,0.07192826710108924,0.05908223696662551,0.027308018572765436,702.2905929681594,743.7837467048398,757.6147979504,TRADE,
BEL,2023-07-03,120.32250213623047,0.6221212121212122,0.6745454545454546,0.006030339209378607,0.011910738728185013,1.2499999999999993,2.0,60.61384066562112,0.7527707323842732,True,FAVORABLE,-0.013737506983585113,0.00848479837341043,-0.00606065179113624,114.80641728298649,127.21760820278544,131.35467184271843,WATCH,volume
BHARTIARTL,2023-07-03,852.3381958007812,0.5751515151515152,0.6260606060606061,0.0004776106565289222,0.002728981630543718,1.2500000000000044,2.000000000000006,72.57795691967733,0.7959060529288019,True,FAVORABLE,-0.015924427784352657,-0.010805810561466012,0.007109278109554529,833.5159835982926,875.8659610538922,889.9826202057587,WAIT,"er3,er5,rsi,volume"
BOSCHLTD,2023-07-03,18145.408203125,0.5375757575757576,0.5387878787878787,-0.0004262743413964258,6.745175769289416e-05,1.2499999999999982,2.0,54.072947726873245,0.902997769524928,False,FAVORABLE,0.0019746085469065644,0.0262305944524317,0.01157974173261156,17639.226058709417,18778.135883644478,19157.772491956166,WAIT,"p5,er3,er5,trend"
BPCL,2023-07-03,158.04376220703125,0.5187878787878788,0.5193939393939394,0.0003459471789042899,0.0010652873561964055,1.25,2.000000000000006,59.00533406550513,1.8157943328345119,True,FAVORABLE,0.003596987551889752,0.04796150752165862,0.029043531118731147,153.37165664574468,163.88389415863946,167.38797332960442,WAIT,"p3,p5,er3,er5"
CIPLA,2023-07-03,965.9086303710938,0.5845454545454545,0.6648484848484848,0.00197579723044573,0.006692232371686804,1.249999999999997,2.0,57.548080603957914,0.8761303945241753,True,FAVORABLE,0.010032007310757152,0.01941512299778947,0.014873323957294904,938.1972460808385,1000.5478607339128,1021.3313989516043,WATCH,er3
COALINDIA,2023-07-03,186.71145629882812,0.5093939393939394,0.5387878787878787,-0.0011881161672312058,-0.00019384317189546137,1.2499999999999978,2.0,54.266720028204226,0.8900419251573902,False,FAVORABLE,0.0006474984885163071,0.012734790732051637,0.009065305734844209,183.36508941581914,190.89441490258935,193.4041900648461,WAIT,"p3,p5,er3,er5,trend"
DIVISLAB,2023-07-03,3506.61279296875,0.6127272727272727,0.6551515151515152,0.003588330249221481,0.007340323831678567,1.25,2.0,59.223167784228785,1.2001342996198636,True,FAVORABLE,-0.010438843017440691,0.04161605660510559,0.014605983700160197,3408.51634514129,3629.233352753075,3702.80568862367,WATCH,er3
DLF,2023-07-03,476.9866638183594,0.5657575757575758,0.6551515151515152,0.0015781455732081628,0.006876181350734483,1.2500000000000018,2.0000000000000036,59.79558726878231,0.7247237566451811,True,FAVORABLE,-0.006793134107904386,0.04146802228216573,0.01703331544240938,461.5663436948979,496.26206397268624,507.82730406528236,WATCH,"er3,volume"
DRREDDY,2023-07-03,993.1549682617188,0.6503030303030303,0.6745454545454546,0.0028685045571368046,0.00512446458065603,1.249999999999997,2.0,71.61634056643616,0.5752959383337984,True,FAVORABLE,0.017672543830446807,0.02618522010802571,0.011111520133757269,965.9238435412063,1027.1938741623592,1047.6172177027436,WATCH,"er3,er5,rsi,volume"
EICHERMOT,2023-07-03,3470.053955078125,0.5751515151515152,0.5678787878787879,0.0009948762622165718,0.0016020956577229382,1.2500000000000022,2.0,58.834144403989484,1.5667135117628697,True,FAVORABLE,-0.06308446409609114,-0.11254947024770601,-0.12585211316607403,3368.644204435769,3596.81614338107,3672.873456362837,WAIT,"er3,er5"
GRASIM,2023-07-03,1758.1402587890625,0.5093939393939394,0.5581818181818182,-0.0003222236622287735,0.0027660073199310582,1.2499999999999964,2.0,60.96257356186321,1.7339220748153539,True,FAVORABLE,-0.013463878436555388,-0.014300041971340716,-0.028265632415067077,1708.970433759174,1819.6025400764229,1856.4799088488394,WAIT,"p3,er3,er5"
HAL,2023-07-03,1820.802734375,0.6033333333333333,0.6066666666666667,0.006590910140231256,0.009365512465967297,1.2499999999999978,2.0,64.05125124680715,0.28638473165803524,True,FAVORABLE,-0.012718543611109023,-0.010344786436270903,0.0016975712549516242,1740.070796276874,1921.7176569976573,1982.266610571252,WATCH,volume
HCLTECH,2023-07-03,1040.7242431640625,0.5939393939393939,0.5775757575757576,0.0017555648649900807,0.00221467221689924,1.2499999999999964,2.0,66.1777754084244,0.9466908622242457,True,FAVORABLE,0.0076165784208126475,-0.0008036958750062828,-0.04832426712307958,1017.4198603615424,1069.8547216672125,1087.3330087691027,WAIT,"er3,er5"
HDFCBANK,2023-07-03,823.3838500976562,0.5375757575757576,0.5484848484848485,-0.0004974471986255004,0.00024724948827300596,1.25,2.0,75.72201926727257,1.5066748897247653,True,FAVORABLE,0.004884242561759677,-0.02604956546252679,-0.036835743196918735,804.5041684387793,846.9834521712525,861.1432134154102,WAIT,"er3,er5,rsi"
HEROMOTOCO,2023-07-03,2586.755615234375,0.6033333333333333,0.6648484848484848,0.0037346652974186434,0.008787365845767595,1.25,1.9999999999999947,59.31243775492931,1.115838662109278,True,FAVORABLE,0.045209073300167324,0.09429918838932272,0.07760243148150536,2501.9438009728565,2692.770383061273,2756.3792437574116,WATCH,er3
HINDALCO,2023-07-03,415.2509460449219,0.5657575757575758,0.5775757575757576,0.001066228050161282,0.0024407351750298824,1.249999999999999,2.0,55.52231827864805,0.7452875635031496,False,FAVORABLE,0.000352320135389661,0.0017618946445208117,0.005168464364111669,403.29848939861967,430.1915168527996,439.1558593375263,WAIT,"er3,er5,volume,trend"
HINDUNILVR,2023-07-03,2551.43896484375,0.5563636363636364,0.5387878787878787,-8.18104924961531e-05,-2.0401280266302974e-05,1.25,2.0,62.18866523468769,0.8415954359475344,True,FAVORABLE,-0.0003886823210018653,0.0207512534574259,-0.016474982427004403,2495.244951712315,2621.6814812580437,2663.82699110662,WAIT,"p5,er3,er5"
ICICIBANK,2023-07-03,912.0891723632812,0.5657575757575758,0.6066666666666667,-0.00024263545331073156,0.0012255021514614908,1.25,2.000000000000006,57.314328879549684,0.840003389842267,False,FAVORABLE,0.0022810997754298956,0.017877068877796942,0.006206574837812617,893.7636689468945,934.9960516337646,948.7401791960548,WAIT,"er3,er5,trend"
INFY,2023-07-03,1213.3570556640625,0.5093939393939394,0.4709090909090909,-0.0005972165085460258,-0.0019037966589804441,1.2500000000000024,2.0000000000000093,63.214832381061015,1.3122670816097026,True,FAVORABLE,0.008585064056988445,0.007647823839081136,-0.0034116308533121975,1189.0369778048946,1243.7571529880224,1261.9972113823985,WAIT,"p3,p5,er3,er5"
IOC,2023-07-03,78.40393829345703,0.5657575757575758,0.5872727272727273,0.001788470547410291,0.003975637923170322,1.2500000000000016,2.0,71.29824157426185,2.5763796348477848,True,FAVORABLE,-0.006299286307938967,0.03517052056616987,0.022572239876744726,76.21674277797332,81.13793268781167,82.77832932442445,WATCH,"er3,er5,rsi"
ITC,2023-07-03,397.6324768066406,0.6127272727272727,0.6260606060606061,0.0017245112441853913,0.003253608743248049,1.2499999999999982,2.0,72.14255332406994,1.3571075276481737,True,FAVORABLE,0.006691752584361499,0.02298961727282789,0.00561244260289695,389.3187029546186,408.0246941216682,414.26002451068473,WAIT,"er3,er5,rsi"
